,SUCT1,EVAT,DIST1,SURH,RERH,ECT,ECT.Humidity,ECRH,SUAVG.Humidity,ORH,OT,IT,SUCP2,RUAVG.Humidity,RET,SUCP1,SUT,DISP2,DISP1,FLW,SUCT2,CONT,EXT1,DIST2,No Fault,Evaporator Fault,Condenser Fault,Undercharged B,Overcharged A,System Off
2600,20.266134,12.247119,78.64376800000001,91.85537,77.539459,23.685951,0.014191713,76.828896,0.011938778,82.157974,25.186701,23.714745999999998,7.6887,0.015279677,23.080505,5.2982629999999995,16.560289,7.597291,15.802269,2760.918701,26.525993,34.713718,18.771027,31.975702000000002,0.0,1.0,0.0,0.0,1.0,0.0
2601,20.189087,12.242954,78.645599,91.470825,77.49685699999999,23.702112,0.01419018,76.74604000000001,0.011887842,82.180275,25.165357999999998,23.712051000000002,7.661658,0.015271076000000001,23.070242,5.302298,16.632284,7.571783,15.787685999999999,2794.202393,26.716216999999997,34.794662,18.673157,31.010424,0.0,0.0,0.0,0.0,1.0,0.0
2602,20.230732,12.203389,78.580025,91.21653,77.457748,23.698694,0.014181718999999999,76.71709399999999,0.011854163000000001,82.18581400000001,25.138573,23.706795,7.648778999999999,0.01526318,23.066893,5.292231,16.668703,7.563969,15.730762,2814.509766,26.698003999999997,34.709671,18.591948000000002,30.686636,0.0,0.0,0.0,0.0,1.0,0.0
2603,20.141195,12.203389,78.811356,90.73577900000001,77.408691,23.700602,0.014167933999999998,76.63537600000001,0.011769397,82.144478,25.116297,23.689923999999998,7.105347,0.015253276000000001,23.069124,5.28949,16.682582999999997,10.129232,15.974328,2853.292236,24.023714000000002,35.485447,20.697229,32.969845,0.0,0.0,0.0,0.0,1.0,0.0
2604,19.431124,11.861889999999999,79.691185,84.01265699999999,77.318382,23.70019,0.014145893,76.520706,0.010048893,82.175529,25.084694,23.70105,5.948789,0.015235045,23.077225,5.276997,16.092619,13.832977,16.100245,3009.564453,19.404051000000003,39.676006,28.393828999999997,57.962086,1.0,0.0,0.0,0.0,0.0,0.0
2605,19.337418,12.313752000000001,78.177925,92.35294300000001,77.297325,23.690552,0.014149819,76.585915,0.011400302,82.25811800000001,25.045053,23.706557999999998,7.816763000000001,0.015230793999999999,23.065573,5.32483,15.927135,8.830682000000001,15.823264000000002,2754.904053,23.437506,35.428074,23.471556,43.239136,0.0,1.0,0.0,0.0,0.0,0.0
2606,19.874654999999997,12.272105999999999,78.370537,93.043053,77.280479,23.684738,0.014147945,76.60282099999999,0.011988181,82.295425,25.000662,23.699968,7.7138089999999995,0.015227393,23.053497,5.316330000000001,16.314905,7.623463,15.836951999999998,2764.967773,24.370268,35.300579,19.55398,37.730518,0.0,1.0,0.0,0.0,1.0,0.0
2607,20.13703,12.192978,78.447037,91.888954,77.282692,23.665239,0.014138788999999999,76.644325,0.011879177,82.40370899999999,24.964525,23.698211999999998,7.688146000000001,0.01522784,23.048227,5.295126,16.483610000000002,7.599025999999999,15.784595999999999,2810.144287,25.374529000000003,34.982867999999996,18.800176999999998,33.91235,0.0,0.0,0.0,0.0,1.0,0.0
2608,20.103711999999998,12.201308000000001,78.541763,91.430817,77.281273,23.666862,0.014125376,76.565742,0.011870128,82.570656,24.930017000000003,23.711472,7.6676850000000005,0.015227553999999999,23.036901,5.303923,16.563742,7.5781279999999995,15.817286,2805.737305,26.084833,35.132618,18.679403,31.441461999999998,0.0,0.0,0.0,0.0,1.0,0.0
2609,19.966276,12.203389,78.518089,91.171989,77.179436,23.662802,0.014128471,76.600883,0.011848263999999999,82.70517,24.895815,23.700548,7.653451,0.015206997,23.040094,5.304942,16.614626,7.566242,15.814685,2788.138672,26.530037,35.272247,18.631510000000002,30.000612,0.0,0.0,0.0,0.0,1.0,0.0
2610,20.028748999999998,12.167991,78.485298,90.993782,77.19193299999999,23.651413,0.014121963999999999,76.618942,0.011807021000000001,82.801231,24.860295999999998,23.711901,7.645295,0.01520952,23.036882000000002,5.293657,16.630045000000003,7.563305000000001,15.7766,2805.3596190000003,26.710146,35.063808,18.596113,29.371256,0.0,0.0,0.0,0.0,1.0,0.0
2611,20.091217,12.15966,78.516258,90.96260799999999,77.161736,23.655655,0.014137931000000001,76.684044,0.011811715,82.983604,24.837183,23.711988,7.637863,0.015203423999999998,23.035273,5.299888,16.646154,7.561113000000001,15.777401999999999,2820.070557,26.708123999999998,34.926201,18.566957000000002,29.122345000000003,0.0,0.0,0.0,0.0,1.0,0.0
2612,20.089136,12.14092,78.50168599999999,90.959595,77.136223,23.662329,0.014136068,76.643341,0.011820138,83.171432,24.812845000000003,23.715219,7.632600999999999,0.015198275,23.035505,5.298359,16.647745,7.5613470000000005,15.788159,2842.264893,26.66967,35.047623,18.54822,28.968552000000003,0.0,0.0,0.0,0.0,1.0,0.0
2613,20.024584,12.178402,78.49623100000001,90.879944,77.103477,23.645842000000002,0.014127957,76.676468,0.011807828000000001,83.298393,24.796158,23.711847,7.6229130000000005,0.015191665,23.032038,5.299568,16.65457,7.550059,15.777904000000001,2842.511475,26.683838,35.003101,18.506573,28.806658000000002,0.0,0.0,0.0,0.0,1.0,0.0
2614,20.134947,12.138836999999999,78.425179,90.85942800000001,77.118927,23.609528,0.014122186,76.81375899999999,0.011789257,83.547768,24.761572,23.719721,7.632610000000001,0.015194783,23.025757000000002,5.287216,16.652020999999998,7.5665759999999995,15.724155999999999,2847.041748,26.651459000000003,34.792645,18.541969,28.584055,0.0,0.0,0.0,0.0,1.0,0.0
2615,20.132864,12.190896,78.521721,90.91259000000001,77.116577,23.607122,0.014151579,76.981239,0.011808623999999998,83.82981099999999,24.738012,23.719772,7.6386899999999995,0.015194309,23.030898999999998,5.2993879999999995,16.663435,7.577137,15.783264,2827.540771,26.619081,34.932274,18.583617999999998,28.383710999999998,0.0,0.0,0.0,0.0,1.0,0.0
2616,20.120371,12.19506,78.410606,90.902008,77.13784799999999,23.617151,0.014159641,76.977577,0.011812511999999999,84.077545,24.713364000000002,23.714249,7.6343570000000005,0.015196433999999998,23.004202,5.292806,16.663788,7.577029,15.727378,2821.053955,26.625153000000005,34.768359999999994,18.571125,28.207651000000002,0.0,0.0,0.0,0.0,1.0,0.0
2617,20.176592000000003,12.215883999999999,78.470726,90.91845699999999,77.104652,23.621154999999998,0.014168529,77.006233,0.011814691,84.26379399999999,24.688547,23.711035,7.630311999999999,0.015172426000000001,23.012072,5.298739,16.672933999999998,7.569166,15.754874,2850.361084,26.651459000000003,34.920132,18.548218,28.088257000000002,0.0,0.0,0.0,0.0,1.0,0.0
2618,20.187004,12.188811999999999,78.396049,90.882233,77.161461,23.597504,0.014167061000000002,77.10826899999999,0.011809894,84.500069,24.674132999999998,23.718339999999998,7.625266000000001,0.015175218999999998,23.005301,5.289752,16.67868,7.5639009999999995,15.707218,2844.931641,26.653482,34.671223,18.527393,27.98303,0.0,0.0,0.0,0.0,1.0,0.0
2619,20.13703,12.184648,78.319328,90.859978,77.286278,23.551697,0.014167197,77.32223499999999,0.011806947,84.708138,24.646027,23.713846,7.616474,0.015211205,23.003458,5.29133,16.669313,7.557867999999999,15.697957,2849.2653809999997,26.655508,34.408142,18.471173999999998,27.802923,0.0,0.0,0.0,0.0,1.0,0.0
2620,20.216155999999998,12.232541000000001,78.33489200000001,91.029411,77.292976,23.546213,0.014209979,77.576164,0.011829383,84.957352,24.624579999999998,23.71125,7.624279,0.015229916000000001,22.999334,5.292764,16.694054,7.56658,15.646439,2824.097656,26.677767,34.638844,18.516985000000002,27.736139,0.0,0.0,0.0,0.0,1.0,0.0
2621,20.520174,12.149249000000001,78.214233,91.061066,77.326088,23.545282,0.014246244,77.774078,0.011838875,85.238449,24.618042000000003,23.711531,7.647253999999999,0.015236600000000001,23.01557,5.274712,16.70826,7.590967,15.548370000000002,2841.5859379999997,26.606935999999997,34.16328,18.585698999999998,27.653173,0.0,0.0,0.0,0.0,1.0,0.0
2622,20.526423,12.217965,78.36138199999999,91.11248,77.405762,23.544296,0.014287778000000001,78.000366,0.011900625,85.57513399999999,24.602835,23.714109,7.645506,0.015252685,23.0296,5.292798,16.736778,7.592199000000001,15.631657,2827.155273,26.532061,34.254349,18.596110999999997,27.54187,0.0,0.0,0.0,0.0,1.0,0.0
2623,20.53475,12.242954,78.392349,91.135994,77.456696,23.563288,0.014333901999999999,78.156944,0.011928646000000001,85.91387900000001,24.579779000000002,23.726141000000002,7.652089999999999,0.015262966999999999,23.030029000000003,5.294034,16.763624,7.593329,15.649770000000002,2811.2497559999997,26.544203000000003,34.288754,18.623182,27.43664,0.0,0.0,0.0,0.0,1.0,0.0
2624,20.538916,12.278354,78.589119,91.197052,77.54158000000001,23.578024,0.014359924,78.226097,0.011938573000000001,86.204491,24.558405,23.741388,7.657742,0.015280105,23.038116,5.313154,16.797358,7.603632000000001,15.746259,2827.173096,26.574559999999998,34.659077,18.646085999999997,27.386045000000003,0.0,0.0,0.0,0.0,1.0,0.0
2625,20.522257,12.29293,78.374176,91.167137,77.58239,23.575302,0.01437653,78.32737,0.01195953,86.446465,24.546738,23.736444,7.6672720000000005,0.015288345,23.040751,5.296017,16.824297,7.6123199999999995,15.593917000000001,2820.471924,26.625153000000005,34.499214,18.662745,27.365807,0.0,0.0,0.0,0.0,1.0,0.0
2626,20.670103,12.301258,78.44704399999999,91.146362,77.643898,23.560434,0.014379528999999999,78.413597,0.011999623999999999,86.654175,24.524992,23.743727,7.674124000000001,0.015300763,23.050507999999997,5.29609,16.844696,7.61729,15.630633999999999,2845.100342,26.604914,34.311008,18.710639999999998,27.341528000000004,0.0,0.0,0.0,0.0,1.0,0.0
2627,20.613878,12.336658,78.54357900000001,91.127708,77.686378,23.549829000000003,0.014419923999999999,78.67918399999999,0.01201144,86.874481,24.509245,23.745276999999998,7.6729389999999995,0.015309341,23.056279999999997,5.309864,16.868425,7.617292,15.66854,2833.6611329999996,26.596822999999997,34.574085,18.710639999999998,27.297007,0.0,0.0,0.0,0.0,1.0,0.0
2628,20.711748,12.342903999999999,78.44156600000001,91.136772,77.76168100000001,23.546812,0.014442443000000001,78.813599,0.012014448999999998,87.055305,24.499474,23.752039,7.686105,0.015324546000000001,23.0548,5.296594,16.877585999999997,7.6310970000000005,15.609435999999999,2818.925049,26.584678999999998,34.430405,18.752285,27.268677,0.0,0.0,0.0,0.0,1.0,0.0
2629,20.747149,12.332494,78.39421800000001,91.13587199999999,77.825783,23.539274,0.014446001000000002,78.868416,0.012014328000000001,87.199196,24.470697,23.76853,7.690189,0.01533749,23.058191,5.291248,16.902475,7.632405,15.550605,2818.586182,26.576582000000002,34.145069,18.781437,27.246415999999996,0.0,0.0,0.0,0.0,1.0,0.0
2630,20.832523000000002,12.313752000000001,78.523552,91.143105,77.805962,23.533285,0.014444722,78.89008299999999,0.0120153,87.37445100000001,24.459889999999998,23.773684,7.69422,0.015333488000000001,23.058138,5.301308000000001,16.908962,7.637334,15.641951999999998,2827.792236,26.546228000000003,34.410168,18.814753,27.191778000000003,0.0,0.0,0.0,0.0,1.0,0.0
2631,20.670103,12.349152,78.543587,91.121727,77.790459,23.534561,0.01446541,78.994423,0.012012428,87.52825899999999,24.432501000000002,23.773642000000002,7.6867600000000005,0.015330357,23.051466,5.312899,16.935141,7.637461999999999,15.671345,2825.391357,26.606939,34.673244,18.77519,27.173567,0.0,0.0,0.0,0.0,1.0,0.0
2632,20.670103,12.411621,78.692955,91.149803,77.861641,23.534582,0.014500985,79.184166,0.01203233,87.691597,24.421235999999997,23.768057000000002,7.686289,0.015344731,23.065268,5.32815,16.940855,7.637453,15.762544,2838.567627,26.653482,34.822998,18.768944,27.183684999999997,0.0,0.0,0.0,0.0,1.0,0.0
2633,20.707584,12.39288,78.64194499999999,91.140404,77.932159,23.541435,0.014510195,79.200577,0.012074177,87.876991,24.397126999999998,23.757675,7.687378,0.015358972,23.0802,5.314502,16.962464999999998,7.637344000000001,15.678084,2856.954834,26.716219,34.750141,18.771027,27.118925,0.0,0.0,0.0,0.0,1.0,0.0
2634,20.797121,12.324164,78.50350999999999,91.10219599999999,78.017342,23.53676,0.014513381,79.239906,0.012083413000000001,87.984779,24.386938,23.743233,7.698574000000001,0.015376175,23.069506,5.30626,16.973661,7.6450380000000004,15.601854999999999,2862.32251,26.667646,34.302914,18.814754,27.062262,0.0,0.0,0.0,0.0,1.0,0.0
2635,20.807535,12.347069,78.652878,91.126717,78.014412,23.528295999999997,0.014514741000000001,79.287621,0.01209934,88.039337,24.367434,23.766581,7.697933,0.015379968999999999,23.078209,5.324355000000001,16.976889,7.64255,15.708553,2841.357666,26.647409000000003,34.640869,18.835579,27.048096,0.0,0.0,0.0,0.0,1.0,0.0
2636,20.747149,12.378304,78.667458,91.114166,78.102325,23.523310000000002,0.014532904,79.408447,0.012097641000000001,88.155113,24.345229999999997,23.77372,7.697298,0.015397728000000001,23.080026999999998,5.312146,16.991789,7.641850999999999,15.686188000000001,2840.60376,26.698003999999997,34.588253,18.812672,27.096664,0.0,0.0,0.0,0.0,1.0,0.0
2637,20.826276999999997,12.367892999999999,78.649239,91.13297299999999,78.192787,23.529097,0.014558126999999999,79.51535799999999,0.012100187,88.23320799999999,24.330765,23.776101999999998,7.70515,0.015413806,23.080187,5.316747,17.007034,7.652867999999999,15.661114999999999,2840.7971190000003,26.663603000000002,34.600390999999995,18.86265,27.094642999999998,0.0,0.0,0.0,0.0,1.0,0.0
2638,20.857515,12.397044000000001,78.54541800000001,91.12664000000001,78.246399,23.524582000000002,0.014567323,79.586105,0.012099328999999999,88.320824,24.309946,23.77829,7.710864999999999,0.015429037,23.075888,5.309545,17.012751,7.65291,15.613609,2833.876221,26.663596999999996,34.398029,18.866816,27.076426,0.0,0.0,0.0,0.0,1.0,0.0
2639,20.855429,12.401208,78.598236,91.122826,78.344337,23.52198,0.014570575,79.615959,0.012098813,88.383965,24.290504000000002,23.788946,7.710799000000001,0.015444423999999998,23.083755,5.311141,17.021895999999998,7.65659,15.631988,2833.873779,26.631224,34.311008,18.877226,27.048094,0.0,0.0,0.0,0.0,1.0,0.0
2640,20.845016,12.392878999999999,78.570908,91.07985699999999,78.30873100000001,23.517588,0.014561653,79.589401,0.012092997,88.47739399999999,24.270189000000002,23.786285,7.708603999999999,0.015435029,23.068243,5.307683,17.026139999999998,7.652785000000001,15.628587,2844.4111329999996,26.619081,34.331245,18.866814,26.997505,0.0,0.0,0.0,0.0,1.0,0.0
2641,20.724242999999998,12.467845,78.807724,91.11282299999999,78.38606999999999,23.513922,0.014575478999999999,79.68085500000001,0.012097459,88.53484300000001,24.245829,23.785378,7.698511,0.015450651999999999,23.071234,5.339787,17.033383999999998,7.643671,15.835773000000001,2846.522705,26.653482,34.630749,18.831415,27.009645000000003,0.0,0.0,0.0,0.0,1.0,0.0
2642,20.717997,12.399127,78.587303,91.038155,78.480354,23.512779000000002,0.014558573,79.596039,0.012087351999999999,88.662605,24.239008,23.786257,7.69597,0.015469698,23.065666,5.308907,17.033918,7.642286,15.633034,2849.525146,26.716216999999997,34.260418,18.804342000000002,27.064284999999998,0.0,0.0,0.0,0.0,1.0,0.0
2643,20.790876,12.378304,78.534477,91.032555,78.542679,23.455675,0.014537873,79.75975,0.012086593999999999,88.731499,24.230265,23.778175,7.697837,0.015482289,23.067663,5.308452,17.032541000000002,7.644413,15.588729999999998,2862.009766,26.693953999999998,34.262444,18.808508,27.042022999999997,0.0,0.0,0.0,0.0,1.0,0.0
2644,20.915815,12.305424,78.34137700000001,91.032257,78.49854300000001,23.42765,0.014555416000000002,79.988968,0.012086554,88.772278,24.232595,23.783865,7.713292,0.015473373,23.066622,5.291752,17.03002,7.660187,15.498891,2856.836182,26.617055999999998,34.011509000000004,18.862648,26.989408,0.0,0.0,0.0,0.0,1.0,0.0
2645,20.894995,12.363728,78.432472,91.097687,78.528465,23.419853,0.014570544,80.107887,0.01209541,88.807259,24.206917,23.775805,7.7133199999999995,0.015479418,23.053304999999998,5.300394,17.041971,7.66147,15.540462,2840.639893,26.550271999999996,34.031742,18.879307,26.924658,0.0,0.0,0.0,0.0,1.0,0.0
2646,20.822111,12.386635,78.547234,91.070374,78.617355,23.405661,0.014544787,80.038048,0.012091713,88.916321,24.192604,23.780922,7.701969,0.015497376,23.047525,5.313741,17.030565,7.647572,15.645107999999999,2870.9267579999996,26.517896999999998,34.074242,18.841825,26.849775,0.0,0.0,0.0,0.0,1.0,0.0
2647,20.728407,12.409538000000001,78.40696,91.022438,78.547768,23.404073999999998,0.014551357,80.081047,0.012085225,88.978889,24.19087,23.782999,7.692104,0.015483317,23.049101,5.311871,17.027957999999998,7.637082,15.588011999999999,2848.878174,26.546227000000002,34.464806,18.779358,26.843706,0.0,0.0,0.0,0.0,1.0,0.0
2648,20.849184,12.3908,78.161385,91.032051,78.59787,23.403627,0.014558113999999999,80.119545,0.012086526,88.952789,24.183403,23.777662,7.701586,0.015493439,23.03837,5.297295,17.022457,7.650055,15.523342999999999,2843.989014,26.528015000000003,34.11269,18.818918,26.863945,0.0,0.0,0.0,0.0,1.0,0.0
2649,20.861677,12.401208,78.437935,91.09833499999999,78.612,23.400599,0.014554982,80.11734799999999,0.012095498,88.937904,24.172716,23.774912,7.707858,0.015496293999999999,23.028353,5.305319,17.019049,7.653732000000001,15.59729,2848.038818,26.475401,34.068172,18.850157,26.815376,0.0,0.0,0.0,0.0,1.0,0.0
2650,20.822111,12.372059,78.45433,91.047394,78.691948,23.405054,0.014525106000000001,79.93515,0.012088603,88.95768000000001,24.146879000000002,23.774719,7.6949369999999995,0.015512447,23.032717,5.295362,17.017902,7.64089,15.567784,2867.24585,26.491590000000002,33.837475,18.806425,26.764785999999997,0.0,0.0,0.0,0.0,1.0,0.0
2651,20.711748,12.184649,78.951622,87.769592,78.656166,23.386419,0.014518669,79.990471,0.011387803,89.050789,24.137428,23.774298,6.056839,0.015505217,23.038763,5.238701,16.898737,13.071228999999999,15.812489999999999,2971.032471,20.155445,35.875941999999995,24.062576,40.230259000000004,1.0,0.0,0.0,0.0,0.0,0.0
2652,20.184923,11.941016000000001,79.58918800000001,82.37162,78.53138,23.376396,0.014501633,79.947113,0.00953721,89.088226,24.136942,23.774969,5.14084,0.015477801000000001,23.030035,5.23516,15.909657000000001,15.557808999999999,15.893139000000001,3142.176025,20.957462,39.911259,27.782684000000003,66.230682,1.0,0.0,0.0,0.0,0.0,0.0
2653,19.755964000000002,12.328327,78.457542,88.678223,78.54863,23.370506,0.014520018,80.07463100000001,0.010195965,89.078758,24.129866,23.753298,7.257766999999999,0.015397585,23.013030999999998,5.333876,15.247707,10.751244,15.627429000000001,2825.549072,22.306807,37.192894,26.167656,53.154251,1.0,0.0,0.0,0.0,0.0,0.0
2654,20.495188,12.42828,77.967461,94.900414,78.773003,23.37322,0.01455053,80.22590600000001,0.012088443999999999,89.074669,24.117676,23.741608,7.90825,0.015422841000000001,22.990759,5.297128,15.971274,8.154195,15.517747,2696.210205,24.082586,34.203753999999996,21.517607,40.216484,0.0,1.0,0.0,0.0,0.0,0.0
2655,20.720079000000002,12.307504,78.08901999999999,94.43338,78.86569200000001,23.334114000000003,0.014526755,80.287193,0.012398397,89.125404,24.100908,23.717973999999998,7.826124,0.015441439,22.978682,5.288885,16.439026000000002,7.731103999999999,15.508320000000001,2745.809814,24.680412,33.84557,19.483181,35.260104999999996,0.0,1.0,0.0,0.0,1.0,0.0
2656,20.790876,12.32,78.188148,92.952301,78.891121,23.32316,0.014543289,80.42968,0.012258506,89.21758299999999,24.085779000000002,23.711008,7.805685,0.015446541999999999,22.966764,5.287705,16.668909,7.711235,15.472558,2749.770752,25.394766,33.857708,19.212481,31.987852,0.0,1.0,0.0,0.0,1.0,0.0
2657,20.845016,12.324164,78.240471,92.159447,78.907471,23.317861999999998,0.014544211000000001,80.460411,0.01215915,89.304047,24.074179,23.702393,7.785397,0.015449823,22.964632,5.28723,16.79513,7.693401,15.480629,2772.259521,26.246727000000003,33.857708,19.135431,29.939905,0.0,1.0,0.0,0.0,1.0,0.0
2658,20.832521,12.295012,78.191887,91.737083,78.915497,23.323183,0.014522007,80.31456,0.012120395,89.330444,24.059919,23.694283,7.768244,0.015451433,22.964882,5.2765010000000006,16.873697,7.682411,15.438298000000001,2795.282471,26.714195,33.691769,19.068796,28.669044,0.0,0.0,0.0,0.0,1.0,0.0
2659,20.826276999999997,12.315833999999999,78.158226,91.493347,78.884644,23.298635,0.014515371000000001,80.397827,0.012071363,89.386436,24.0399,23.690264000000003,7.758960000000001,0.015445242,22.967615,5.278761,16.905619,7.682191,15.441327,2811.717773,26.882156,33.742359,19.041726999999998,28.161109999999997,0.0,0.0,0.0,0.0,1.0,0.0
2660,20.813784,12.301258,78.26621999999999,91.38317099999999,78.88138599999999,23.296654,0.014529976000000002,80.486511,0.012061935,89.49247,24.015419,23.684097,7.748871,0.015444588,22.966186999999998,5.287276,16.926788000000002,7.67085,15.484809,2825.549561,26.886206,33.958897,18.993834,28.112539,0.0,0.0,0.0,0.0,1.0,0.0
2661,20.772135000000002,12.286682,78.165657,91.281311,78.895103,23.270098,0.014510941999999999,80.512558,0.012042846000000001,89.589653,24.00441,23.682014000000002,7.738975999999999,0.015447341000000002,22.971153,5.281766999999999,16.93606,7.6670300000000005,15.425757,2823.950439,26.795140999999997,33.774738,18.954271,28.163132,0.0,0.0,0.0,0.0,1.0,0.0
2662,20.807535,12.35748,78.269127,91.285156,78.899002,23.264654,0.014535659,80.673103,0.012048749,89.669952,23.977335,23.701752,7.737378,0.015448123000000001,22.96818,5.2921190000000005,16.943428,7.66598,15.525336,2830.384766,26.669672,33.96294,18.93553,28.09433,0.0,0.0,0.0,0.0,1.0,0.0
2663,20.745068,12.390798,78.262672,91.254395,78.943703,23.270159,0.014534397,80.639427,0.012060778999999999,89.80585500000001,23.958872,23.704847,7.723889999999999,0.015457093,22.961251999999998,5.291874,16.950529,7.658485000000001,15.508254999999998,2848.716064,26.647413,33.873898,18.881388,27.952672999999997,0.0,0.0,0.0,0.0,1.0,0.0
2664,20.767971,12.380385,78.25666,91.265755,78.970428,23.286997,0.01453551,80.56345400000001,0.012078499999999999,89.945366,23.940207,23.707718,7.722367,0.015462456000000001,22.957483,5.2966370000000005,16.963509,7.659708,15.516457,2866.378662,26.629202000000003,33.744385,18.885553,27.80899,0.0,0.0,0.0,0.0,1.0,0.0
2665,20.763804999999998,12.36581,78.300575,91.186432,78.902794,23.292944,0.014549766,80.611694,0.012062403999999999,90.048714,23.932274,23.707642,7.723249000000001,0.015448884,22.958433,5.295804,16.955564000000003,7.665878,15.562606,2840.645264,26.615034,33.995319,18.889720999999998,27.693647,0.0,0.0,0.0,0.0,1.0,0.0
2666,20.740904,12.407456,78.397865,91.22940799999999,78.9104,23.319641,0.014554745,80.508698,0.0120898,90.10515600000001,23.924973,23.707613000000002,7.718151,0.01545041,22.95199,5.302903,16.966728,7.658828999999999,15.600142000000002,2844.834961,26.641340000000003,34.16531,18.858484,27.572226,0.0,0.0,0.0,0.0,1.0,0.0
2667,20.680513,12.369976,78.412437,91.112282,78.872589,23.333417999999998,0.014536272,80.341965,0.012047017,90.069252,23.910311,23.704416000000002,7.723219,0.015442823,22.942972,5.306368,16.963625,7.663361,15.60496,2858.430664,26.673719000000002,34.391956,18.858482000000002,27.499369,0.0,0.0,0.0,0.0,1.0,0.0
2668,20.668020000000002,12.384551,78.42701,91.107605,78.89196,23.321325,0.014527975,80.355827,0.012026653,90.016685,23.902952,23.693544,7.722635,0.01544671,22.942320000000002,5.30896,16.960394,7.667233,15.649364000000002,2848.297607,26.742525,34.373737,18.877226,27.450806,0.0,0.0,0.0,0.0,1.0,0.0
2669,20.659691,12.353316,78.359604,91.099327,78.892921,23.326964999999998,0.014524701000000001,80.31076800000001,0.012025538999999998,90.012886,23.875951999999998,23.679361,7.717461,0.015446903,22.945801,5.299825,16.963532999999998,7.666003999999999,15.565064000000001,2859.5048829999996,26.77693,34.315056,18.862648,27.386045000000003,0.0,0.0,0.0,0.0,1.0,0.0
2670,20.713831,12.286681,78.31952700000001,91.062904,78.891708,23.324759,0.014504762,80.213722,0.012004523000000001,90.013695,23.868128,23.6987,7.716457000000001,0.01544666,22.937883,5.293995,16.951964999999998,7.667167,15.547597,2849.4794920000004,26.744546999999997,34.226017,18.845991,27.288915999999997,0.0,0.0,0.0,0.0,1.0,0.0
2671,20.628454,12.270024000000001,78.334061,91.008583,78.894707,23.312254,0.014481363999999998,80.147789,0.011997223999999999,89.908211,23.853445,23.707071,7.705887,0.015447261,22.930235,5.291361,16.93899,7.6520470000000005,15.558842000000002,2864.239502,26.756690999999996,34.284706,18.814756,27.212015,0.0,0.0,0.0,0.0,1.0,0.0
2672,20.647195999999997,12.265861,78.221809,90.984589,78.909904,23.27836,0.014449216,80.13784,0.011994,89.774406,23.838593,23.704165,7.703782,0.015450311000000001,22.922125,5.285458,16.923819,7.652067,15.515134,2858.4221190000003,26.708121999999996,34.108639000000004,18.79393,27.147253000000003,0.0,0.0,0.0,0.0,1.0,0.0
2673,20.634703,12.2492,78.15793599999999,91.030312,79.028748,23.259817,0.014446773999999999,80.21443199999999,0.012000143999999999,89.75460799999999,23.827856,23.699274,7.7060949999999995,0.015474159,22.921377,5.28174,16.912172,7.652113000000001,15.484964999999999,2863.431396,26.661577,33.902233,18.802259,27.058212,0.0,0.0,0.0,0.0,1.0,0.0
2674,20.711745999999998,12.245037,78.212227,91.09058399999999,79.034889,23.250544,0.014456663,80.313087,0.012008243,89.768745,23.809189,23.698202,7.714009,0.015475391000000002,22.915663000000002,5.288922,16.910713,7.6608160000000005,15.506131,2840.804932,26.606939,33.774738,18.841825,26.971196999999997,0.0,0.0,0.0,0.0,1.0,0.0
2675,20.611795,12.259611999999999,78.25312,91.073448,79.033836,23.242783,0.014453262,80.332298,0.01200594,89.814636,23.805623999999998,23.688131,7.699847999999999,0.01547518,22.910009,5.293476999999999,16.907194,7.652008,15.559868,2855.749268,26.621103,33.975082,18.804344,26.912512,0.0,0.0,0.0,0.0,1.0,0.0
2676,20.588892,12.263778,78.221184,91.106438,79.044838,23.250448000000002,0.014457547,80.318352,0.012010373000000001,89.809074,23.799957,23.676835999999998,7.694077,0.01547076,22.904486,5.293939,16.902420000000003,7.641083999999999,15.529442999999999,2853.490967,26.631224,34.104595,18.766863,26.892275,0.0,0.0,0.0,0.0,1.0,0.0
2677,20.599304,12.23046,78.171112,91.05931899999999,79.071793,23.245035,0.014434899,80.221626,0.012004042,89.77628299999999,23.788416,23.671217000000002,7.6887360000000005,0.01545188,22.900429000000003,5.28297,16.899406,7.636508,15.493794,2852.121094,26.625153000000005,33.910323999999996,18.741875,26.863943,0.0,0.0,0.0,0.0,1.0,0.0
2678,20.590975,12.224214,78.08154300000001,91.027824,79.070465,23.221832,0.014424724,80.27887700000001,0.011990866999999999,89.76255,23.774834,23.671356,7.688986999999999,0.015414157,22.894938,5.278298,16.883905,7.636495,15.453498000000002,2869.228516,26.572535,33.817238,18.731462,26.813353999999997,0.0,0.0,0.0,0.0,1.0,0.0
2679,20.597219,12.242954,78.074066,91.036232,79.105255,23.202285999999997,0.014408161000000001,80.283592,0.011968773,89.72976700000001,23.770195,23.668754999999997,7.678667,0.015394698,22.886255,5.277443,16.872675,7.6276779999999995,15.446845999999999,2858.681885,26.507776,33.631062,18.693979000000002,26.760734999999997,0.0,0.0,0.0,0.0,1.0,0.0
2680,20.516008,12.197144,77.95623,90.997398,79.114403,23.159937,0.014384444,80.35994699999999,0.011917268,89.707176,23.762037,23.647959,7.662216,0.015385528,22.875723,5.2727949999999995,16.860301999999997,7.613795,15.420048999999999,2830.194092,26.461233,33.531902,18.641922,26.691931,0.0,0.0,0.0,0.0,1.0,0.0
